121.00,27,37.967618,23.768217,274.377051,5.893475,62,31.0
122.00,27,37.967624,23.76815,274.710004,5.893475,44,22.0
123.00,27,37.96763,23.768083,274.710004,5.893475,88,44.0
124.00,27,37.967636,23.768017,274.710004,5.893475,86,43.0
125.00,27,37.967642,23.76795,274.710004,5.893475,43,21.5
126.00,27,37.967648,23.767884,274.710004,5.893475,96,48.0
127.00,27,37.967654,23.767817,274.710004,5.893475,92,46.0
128.00,27,37.96766,23.76775,274.710004,5.893475,23,11.5
129.00,27,37.967666,23.767684,274.710004,5.893475,87,43.5
130.00,27,37.967671,23.767617,274.710004,5.893475,26,13.0
131.00,27,37.967677,23.76755,274.710004,5.893475,87,43.5
132.00,27,37.967683,23.767484,274.710004,5.893475,60,30.0
133.00,27,37.967689,23.767417,274.710004,5.893475,36,18.0
134.00,27,37.967695,23.767351,274.710004,5.893475,33,16.5
135.00,27,37.9677,23.767284,273.782398,5.893475,85,42.5
136.00,27,37.967705,23.767217,273.462550,5.893475,44,22.0
137.00,27,37.96771,23.76715,273.462550,5.893475,77,38.5
138.00,27,37.967715,23.767084,273.487363,5.893475,34,17.0
139.00,27,37.967722,23.767017,276.592873,5.893475,67,33.5
140.00,27,37.96773,23.766951,276.592873,5.893475,47,23.5
141.00,27,37.96774,23.766885,278.910261,5.893475,21,10.5
142.00,27,37.967753,23.76682,283.435141,5.893475,92,46.0
143.00,27,37.967767,23.766756,283.435141,5.893475,71,35.5
144.00,27,37.967781,23.766691,283.590850,5.893475,55,27.5
145.00,27,37.967795,23.766626,283.679042,5.893475,83,41.5
146.00,27,37.96781,23.766562,284.616678,5.893475,44,22.0
147.00,27,37.967825,23.766506,287.119453,5.194503,93,46.5
148.00,27,37.967837,23.766461,287.119453,4.194503,29,14.5
149.00,27,37.967847,23.766426,287.119453,3.194503,78,39.0
150.00,27,37.967859,23.766381,287.149516,4.194503,62,31.0
151.00,27,37.967875,23.766326,288.514891,5.194503,41,20.5
152.00,27,37.967897,23.766264,292.572386,5.893475,56,28.0
153.00,27,37.967919,23.766203,292.729025,5.893475,100,50.0
154.00,27,37.967941,23.766142,292.717444,5.893475,51,25.5
155.00,27,37.967963,23.766081,292.713463,5.893475,69,34.5
156.00,27,37.967984,23.76602,292.713463,5.893475,31,15.5
157.00,27,37.968006,23.765959,292.713463,5.893475,40,20.0
158.00,27,37.96803,23.765899,294.770778,5.893475,77,38.5
159.00,27,37.968058,23.765842,300.087376,5.893475,51,25.5
160.00,27,37.968086,23.765785,300.087376,5.893475,24,12.0
161.00,27,37.968114,23.765729,300.827610,5.893475,52,26.0
162.00,27,37.968145,23.765674,303.702246,5.893475,23,11.5
163.00,27,37.968176,23.765619,303.702246,5.893475,60,30.0
164.00,27,37.968206,23.765565,303.702246,5.893475,29,14.5
165.00,27,37.968237,23.76551,303.702246,5.893475,72,36.0
166.00,27,37.96827,23.765457,306.492500,5.893475,66,33.0
167.00,27,37.968303,23.765405,306.876070,5.893475,90,45.0
168.00,27,37.968336,23.765352,306.876070,5.893475,81,40.5
169.00,27,37.968371,23.765302,310.278291,5.893475,65,32.5
170.00,27,37.968407,23.765253,311.719326,5.893475,21,10.5
171.00,27,37.968444,23.765205,311.719326,5.893475,49,24.5
172.00,27,37.96848,23.765156,311.719326,5.893475,41,20.5
173.00,27,37.968518,23.765108,312.859293,5.893475,44,22.0
174.00,27,37.968556,23.765061,314.400156,5.893475,75,37.5
175.00,27,37.968594,23.765015,314.400156,5.893475,75,37.5
